-9028,1.5351585776853534,,,
-9340,1.5289230812913324,,,
-3394,1.5283673406874503,,,
-3655,1.525690554,,,
-9035,1.5250104124749693,,,
-5025,1.5221720476836267,,,
-14083,1.5208570112483049,,,
-9957,1.5196147061353988,,,
-6676,1.5159153844841462,,,
-6844,1.508830058353153,,,
-3833,1.5053959921848858,,,
-9634,1.5028218287994644,,,
-3933,1.4976510008579742,,,
-10179,1.4943054147962074,,,
-5580,1.4904474406057209,,,
-3520,1.4902298936530656,,,
-1425,1.4869072954187899,,,
-5080,1.4836205302159549,,,
-3949,1.473202884605653,,,
-6526,1.4727029479766678,,,
-6076,1.4724998094776074,,,
-9633,1.4717744368414656,,,
-11489,1.4683969386216167,,,
-9000,1.4675248639943612,,,
-4683,1.4623201954028298,,,
-8528,1.4575773148827804,,,
-11640,1.4543010017231135,,,
-9913,1.4505693318147221,,,
-10785,1.4500296469251652,,,
-13894,1.4395992209915127,,,
-3562,1.4375612874358144,,,
-6051,1.432219520807765,,,
-11205,1.4321281731321447,,,
-6178,1.4252667603078788,,,
-13697,1.4244329679292276,,,
-6235,1.422798910712881,,,
-3072,1.422000184861269,,,
-5524,1.418275025814303,,,
-1432,1.4168665607048818,,,
-579,1.4141615819800406,,,
-9304,1.4139754659500754,,,
-12591,1.4104368329532024,,,
-2949,1.4070037250735163,,,
-6410,1.4051998278326634,,,
-5874,1.401687498459266,,,
-6392,1.3987686227685188,,,
-10066,1.3973395140390406,,,
-12423,1.396941358405535,,,
-2838,1.3968144446746293,,,
-7617,1.39661785,,,
-12877,1.3948954523213621,,,
-9903,1.394709195018258,,,
-12715,1.3928601736954573,,,
-524,1.3921276126448041,,,
-2910,1.3904601719221714,,,
-4265,1.3903048674003904,,,
-9712,1.381241339449967,,,
-8196,1.3780949358018848,,,
-127,1.3735353157494294,,,
-5518,1.3733509246852806,,,
-1378,1.3724831049440325,,,
-6429,1.369977017092235,,,
-2488,1.3676913698404338,,,
-6194,1.3641574969727062,,,
-2080,1.3640786389164101,,,
-2072,1.362569085520561,,,
-11763,1.360196768663461,,,
-11768,1.3590635271312144,,,
-2414,1.357330236212441,,,
-703,1.3565007400557756,,,
-6773,1.3551515999665238,,,
-13851,1.3522857704879434,,,
-9210,1.3417208540956196,,,
-2824,1.3400902691583365,,,
-14047,1.337631922119077,,,
-1807,1.336089054344578,,,
-2795,1.3354463356363782,,,
-1751,1.3327155509987763,,,
-8706,1.3324082337256897,,,
-5583,1.329755268192875,,,
-8698,1.3242834436742874,,,
-14144,1.323462782141101,,,
-9053,1.3226974797077469,,,
-4142,1.3176006068366537,,,
-2137,1.3166375570668134,,,
-5096,1.3136206420158028,,,
-12876,1.3124614791981957,,,
-3937,1.3123844969666452,,,
-2450,1.312316283120476,,,
-9507,1.3059978519444684,,,
-11394,1.3020627096245183,,,
-13843,1.2993111699663262,,,
-2334,1.2981424727514994,,,
-6666,1.298090638703783,,,
-659,1.2961549141697248,,,
-5434,1.2951005193150888,,,
-12635,1.2937938065620502,,,
-13679,1.2932301035612266,,,
-12116,1.2868991357230455,,,
-10369,1.2857323304985506,,,
-14136,1.2857323304985506,,,
-934,1.2843769175020363,,,
-12038,1.2838266760071058,,,
-1087,1.2834263493895883,,,
-5821,1.283368758770079,,,
-12777,1.2828437912468087,,,
-14194,1.282741404798109,,,
-4045,1.2818678221760815,,,
-10773,1.2775199547505927,,,
-6469,1.2770428543689591,,,
-13386,1.2756963797139722,,,
-9458,1.2737146566144117,,,
-4925,1.269837443770496,,,
-13548,1.269436082281482,,,
-6066,1.264719591866834,,,
-1812,1.2639785244727886,,,
-10082,1.2638993295371779,,,
-6295,1.2638831819432172,,,
-1301,1.2625508231072786,,,
-291,1.2614017619716482,,,
-4256,1.2595059571841565,,,
-8260,1.2591766231007202,,,
-1505,1.2567192483412133,,,
-5173,1.255539720452273,,,
-9679,1.2550967026861357,,,
-11745,1.2548935209263132,,,
-3875,1.2531766782929257,,,
-7494,1.2491443463614398,,,
-909,1.2459927872598553,,,
-6958,1.2454681932659064,,,
-6699,1.2392728707796157,,,
-2226,1.2376234904156649,,,
-3022,1.237071301098115,,,
-3062,1.2368841438986249,,,
-5427,1.2363446402765452,,,
-214,1.234437943363929,,,
-628,1.2303120964878855,,,
-13833,1.2285911247700658,,,
-3481,1.2254189078013147,,,
-14282,1.2229853247295406,,,
-5305,1.2224096684125474,,,
-932,1.221714464381422,,,
-2024,1.221532616404668,,,
-4987,1.2190349701512984,,,
-4510,1.214515312114658,,,
-11187,1.2129400502205516,,,
-2078,1.2127984146690172,,,
-5888,1.2125958266769632,,,
-12485,1.2085155441783446,,,
-11965,1.207336199311426,,,
-830,1.2049337736001524,,,
-294,1.2048080280539837,,,
-2555,1.2038003990812132,,,
-3441,1.203507882082501,,,
-13763,1.1990056907748803,,,
-14116,1.1977056048909747,,,
-917,1.1969079621287293,,,
-8051,1.1963108715559019,,,
-7947,1.195842033693056,,,
-3981,1.1924343449407129,,,
-10043,1.1899088507151856,,,
-1661,1.189530122896155,,,
-13570,1.188765915003487,,,
-13142,1.1876948336299973,,,
-4602,1.1872289701266499,,,
-11240,1.1869490710377293,,,
-12290,1.1856960520578725,,,
-1506,1.185620059448249,,,
-558,1.1854674720309302,,,
-1772,1.1841922764437598,,,
-1160,1.1806884993530657,,,
-2754,1.1792531697520292,,,
-5903,1.1736851173116525,,,
-1844,1.1735839788190006,,,
-8080,1.1707683074858888,,,
-13483,1.1689196244156443,,,
-10154,1.1681273672335404,,,
-10712,1.1679261629005528,,,
-10540,1.1679212674068817,,,
-1303,1.1677073600874328,,,
-4759,1.1656172291543279,,,
-8114,1.1650491582195188,,,
-6560,1.1638095852535575,,,
-2827,1.1631917023063323,,,
-4239,1.1614346793277566,,,
-5654,1.1582422077899812,,,
-1699,1.1577615438992135,,,
-13904,1.1576777787007961,,,
-513,1.155399152729119,,,
-2102,1.1528502001324519,,,
-1306,1.1489231777999842,,,
-241,1.1476609759645537,,,
-4725,1.1474677447135586,,,
-2598,1.1464483475022036,,,
-11996,1.1451516767108474,,,
-119,1.1444766021307171,,,
-8352,1.1441979180665796,,,
-5094,1.139712437,,,
-1656,1.1389626284417145,,,
-6693,1.1386085404702495,,,
-2387,1.137129760975584,,,
-6678,1.1359035899281287,,,
-1215,1.1351380629039738,,,
-8895,1.1339789407521015,,,
-5850,1.1323934674224385,,,
-8322,1.1312638282086955,,,
-1864,1.1297533118766427,,,
-1779,1.1285052979874957,,,
-3900,1.1270835818005418,,,
-5569,1.1263836577311015,,,
-13461,1.1251977308747312,,,
-5384,1.1243007869271706,,,
-2206,1.1224762211039532,,,
-11417,1.1218951685588388,,,
-1083,1.120274317,,,
-782,1.1191780695752278,,,
-6768,1.1184362218125548,,,
-6977,1.118178876807879,,,
-631,1.118155515180504,,,
-6452,1.1180577474009115,,,
-3116,1.116457564968729,,,
-9550,1.1158842799624322,,,
-8030,1.1145042745110572,,,
-948,1.1133760703894786,,,
-2263,1.1099302011526488,,,
-10820,1.1068695414529897,,,
-8433,1.1063394309291503,,,
-3349,1.104739266412027,,,
-11566,1.1046064470928256,,,
-2537,1.1039661779061145,,,
-10585,1.1012441988203499,,,
-13042,1.1006560594686894,,,
-3522,1.0989708896197783,,,
-10796,1.0972574942288522,,,
-2713,1.096325920592034,,,
-14317,1.0935140279989248,,,
-203,1.0926357322012072,,,
-1242,1.0924083599697496,,,
-1457,1.0921616671775882,,,
-2436,1.0916046393655865,,,
-10350,1.090064464107888,,,
-2140,1.0889725942822945,,,
-4986,1.0885593246756273,,,
-3791,1.0866493130246644,,,
-944,1.083724620290871,,,
-231,1.0834418544773523,,,
-12663,1.0832845277907046,,,
-3237,1.080547736574783,,,
-350,1.0795949957003121,,,
-11069,1.0795368329103538,,,
-8042,1.0773024667465745,,,
-3623,1.0770034632829495,,,
-2161,1.0769079239327977,,,
-6321,1.0767185675217394,,,
-1701,1.0749227082028785,,,
-8277,1.0730164116766563,,,
-6408,1.0727226919797326,,,
-1703,1.0723610026321198,,,
-1814,1.0723169334818232,,,
-2317,1.0704269229202585,,,
-62,1.0703868371153524,,,
-3110,1.070159287660446,,,
-8311,1.0700836230486725,,,
-4703,1.0698357484239456,,,
-5802,1.0686332461679193,,,
-525,1.0667041549185559,,,
-1472,1.0664016493967219,,,
-2115,1.0626296617403341,,,
-11678,1.061764197250653,,,
-10706,1.0610844254295462,,,
-2764,1.0604373986330902,,,
-877,1.0603135276149016,,,
-5976,1.060215093549623,,,
-540,1.057727438,,,
-175,1.0559266371039875,,,
-3912,1.055589327248845,,,
-4643,1.054747605671268,,,
-4653,1.0547023543783778,,,
-5150,1.0535541708821194,,,
-5803,1.0526629426535727,,,
-10137,1.0512081401404505,,,
-6954,1.0495405747350772,,,
-846,1.0467580010461426,,,
-12305,1.0463399802909799,,,
-4750,1.0461838466973274,,,
-9162,1.0461758483197752,,,
-11968,1.0461385202980598,,,
-9301,1.0451644690761563,,,
-4504,1.0438898342499028,,,
-1372,1.0435446307309821,,,
-4918,1.0422254628717673,,,
-75,1.0419585236387945,,,
-8379,1.0416676252492432,,,
-10387,1.040735906197229,,,
-14308,1.040696356188158,,,
-28,1.040407103647746,,,
-12537,1.0397853809930668,,,
-2139,1.0391521563738966,,,
-3445,1.0384696308393648,,,
-4652,1.0377653788307515,,,
-12388,1.0372835884631944,,,
-280,1.0359427417357956,,,
-3717,1.0354537864881415,,,
-9930,1.0354044644133578,,,
-15,1.0349962757959823,,,
-2394,1.034580054,,,
-5063,1.0338432153947865,,,
-5986,1.0335441871531372,,,
-3317,1.0328346184735215,,,
-1034,1.0322805409759364,,,
-2959,1.031049830265375,,,
-10285,1.0306320833282334,,,
-1788,1.0305180425987066,,,
-12613,1.028842436533508,,,
-2717,1.0283773152623992,,,
-1828,1.0265981841287608,,,
-4654,1.0264570326321885,,,
-7408,1.0264496733459851,,,
-10551,1.0255436921815608,,,
-4901,1.0252211749048863,,,
-4995,1.0246687291737782,,,
-1806,1.0234956238632342,,,
-5824,1.022870566524952,,,
-7611,1.0228002592015977,,,
-13588,1.022013875202465,,,
-2862,1.0218757629883883,,,
-3174,1.0217134279341644,,,
-11773,1.0211561190980205,,,
-3990,1.0208725713005227,,,
-1848,1.0193482617676135,,,
-149,1.0192201438261639,,,
-498,1.018645782758796,,,
-5631,1.0182359894014164,,,
-2689,1.018222012277232,,,
-1781,1.0174711477444383,,,
-2079,1.0174424134866447,,,
-14232,1.0171911138096326,,,
-3345,1.0164342195631717,,,
-10593,1.015939307333438,,,
-6701,1.0159282876001172,,,
-14405,1.0158470930572645,,,
-4921,1.0155868782299484,,,
-11787,1.0155724915726116,,,
-1642,1.015324216751114,,,
-956,1.0144945801271927,,,
-13914,1.0143180045620794,,,
-14000,1.0139465166680934,,,
-5273,1.0131102585785432,,,
-654,1.012454805365619,,,
-5128,1.0120014796227266,,,
-12191,1.011182082743947,,,
-6495,1.0107768405318507,,,
-787,1.0106412002915284,,,
-6175,1.0106285358587164,,,
-5782,1.0104931949346487,,,
-8841,1.010050134,,,
-2583,1.0092995900870918,,,
-4729,1.0092766644493119,,,
-13736,1.0092658562735255,,,
-12834,1.009169098929038,,,
-378,1.0091080981487939,,,
-5557,1.0090802365454552,,,
-4383,1.009038607326646,,,
-11101,1.0090306513713272,,,
-1403,1.0089756013321445,,,
-5881,1.0088637158470426,,,
-2026,1.0088591700432454,,,
-2196,1.0087246077806138,,,
-10145,1.008642629042105,,,
-3107,1.0080029178672387,,,
-886,1.0078113556978465,,,
-11990,1.0077529710011295,,,
-322,1.007721726695065,,,
-14315,1.007368462282491,,,
-3869,1.0070623742236489,,,
-12643,1.006941204427212,,,
-4856,1.0068422271153459,,,
-6651,1.0067372098918772,,,
-11707,1.0067108391219732,,,
-861,1.0064223013734537,,,
-1433,1.0059468545920793,,,
-6419,1.0057310860680722,,,
-3373,1.0057153597622024,,,
-12445,1.0056082645535758,,,
-3504,1.0055178552066257,,,
-341,1.0054782918539484,,,
-13658,1.0052762494087166,,,
-1724,1.0052338813249677,,,
-12201,1.0051705387392806,,,
-8664,1.0051376559936425,,,
-13931,1.0051275219894387,,,
-1334,1.004455956874611,,,
-8920,1.0043263076142932,,,
-931,1.0041336879895086,,,
-2428,1.0041290190567693,,,
-587,1.0038698098050969,,,
-1155,1.0033391195506387,,,
-1870,1.0029527261580926,,,
-12885,1.0029171180638157,,,
-10130,1.0028617223572849,,,
-4395,1.002820209,,,
-4158,1.0026170181228051,,,
-1276,1.0025846434379486,,,
-7968,1.0025324490064855,,,
-5712,1.0022251322456337,,,
-4657,1.0021210718500084,,,
-7178,1.0020894735946182,,,
-4121,1.0018095612874491,,,
-9714,1.001775025691169,,,
-2859,1.00163376,,,
-5088,1.0015847628877754,,,
-437,1.001567307060675,,,
-9512,1.0012452173212445,,,
-11478,1.0012418210848135,,,
-9018,1.0011901276501254,,,
-10138,1.0011787824427283,,,
-1300,1.0010224267383072,,,
-5971,1.0010007535676597,,,
-9107,1.0009907841001542,,,
-9446,1.000662535,,,
-2064,1.000624323333845,,,
-13397,1.0006104357782784,,,
-8226,1.0005618468286577,,,
-14258,1.0005601560328397,,,
-7550,1.000530130789994,,,
-8236,1.0005200999514934,,,
-9249,1.0003416235732505,,,
-6307,1.0002783501450492,,,
-9589,1.0002712159047524,,,
-8952,1.0002657592561046,,,
-12647,1.0002653465076972,,,
-4389,1.0002540789682584,,,
-10876,1.0002505394950107,,,
-8193,1.000227912038704,,,
-12319,1.0001428821836518,,,
-13873,1.0001199881616885,,,
-501,1.0000470173413976,,,
-9623,1.000003674508005,,,
-7454,1,,,
-7638,1,,,
-7933,1,,,
-7985,1,,,
-8008,1,,,
-8023,1,,,
-8064,1,,,
-8243,1,,,
-8514,1,,,
-8696,1,,,
-8801,1,,,
-8955,1,,,
-9088,1,,,
-9135,1,,,
-9251,1,,,
-9388,1,,,
-9778,1,,,
-9800,1,,,
-9865,1,,,
-9868,1,,,
-9924,1,,,
-10083,1,,,
-10111,1,,,
-10198,1,,,
-10207,1,,,
-10488,1,,,
-10543,1,,,
-10921,1,,,
-10943,1,,,
-11110,1,,,
-11458,1,,,
-11685,1,,,
-11934,1,,,
-11935,1,,,
-11988,1,,,
-12478,1,,,
-12514,1,,,
-12619,1,,,
-12847,1,,,
-12953,1,,,
-12996,1,,,
-13027,1,,,
-13102,1,,,
-13126,1,,,
-13195,1,,,
-13223,1,,,
-13264,1,,,
-13265,1,,,
-13577,1,,,
-13627,1,,,
-13668,1,,,
-13676,1,,,
-13888,1,,,
-13899,1,,,
-13905,1,,,
-14124,1,,,
-14257,1,,,
-14342,1,,,
-14357,1,,,
-14413,1,,,
-627,1,,,
-2699,1,,,
-3255,1,,,
-3641,1,,,
-4754,1,,,
-5059,1,,,
-5399,1,,,
-5507,1,,,
-5697,1,,,
-6056,1,,,
-6717,1,,,
-6940,1,,,
-7449,1,,,
-7838,1,,,
-8019,1,,,
-8317,1,,,
-8810,1,,,
-8927,1,,,
-9482,1,,,
-9798,1,,,
-9838,1,,,
-10062,1,,,
-10994,1,,,
-11777,1,,,
-12277,1,,,
-13372,1,,,
-13401,1,,,
-13769,1,,,
-589,1,,,
-1265,1,,,
-1387,1,,,
-1566,1,,,
-1574,1,,,
-2236,1,,,
-2271,1,,,
-2373,1,,,
-3069,1,,,
-3151,1,,,
-3997,1,,,
-4382,1,,,
-5093,1,,,
-5647,1,,,
-6502,1,,,
-6533,1,,,
-6592,1,,,
-6760,1,,,
-6841,1,,,
-6925,1,,,
-7199,1,,,
-7682,1,,,
-7916,1,,,
-64,1,,,
-108,1,,,
-109,1,,,
-122,1,,,
-161,1,,,
-208,1,,,
-217,1,,,
-275,1,,,
-278,1,,,
-330,1,,,
-344,1,,,
-349,1,,,
-355,1,,,
-357,1,,,
-394,1,,,
-404,1,,,
-414,1,,,
-424,1,,,
-455,1,,,
-502,1,,,
-505,1,,,
-514,1,,,
-515,1,,,
-517,1,,,
-531,1,,,
-596,1,,,
-611,1,,,
-619,1,,,
-640,1,,,
-661,1,,,
-708,1,,,
-823,1,,,
-839,1,,,
-865,1,,,
-868,1,,,
-873,1,,,
-891,1,,,
-912,1,,,
-958,1,,,
-988,1,,,
-989,1,,,
-995,1,,,
-1012,1,,,
-1023,1,,,
-1061,1,,,
-1092,1,,,
-1142,1,,,
-1161,1,,,
-1168,1,,,
-1177,1,,,
-1314,1,,,
-1318,1,,,
-1337,1,,,
-1344,1,,,
-1384,1,,,
-1389,1,,,
-1392,1,,,
-1394,1,,,
-1411,1,,,
-1435,1,,,
-1463,1,,,
-1474,1,,,
-1477,1,,,
-1495,1,,,
-1529,1,,,
-1541,1,,,
-1543,1,,,
-1559,1,,,
-1572,1,,,
-1595,1,,,
-1601,1,,,
-1603,1,,,
-1631,1,,,
-1795,1,,,
-1810,1,,,
-1842,1,,,
-1859,1,,,
-1917,1,,,
-1944,1,,,
-1977,1,,,
-2014,1,,,
-2020,1,,,
-2030,1,,,
-2047,1,,,
-2057,1,,,
-2145,1,,,
-2182,1,,,
-2195,1,,,
-2202,1,,,
-2207,1,,,
-2231,1,,,
-2247,1,,,
-2268,1,,,
-2278,1,,,
-2283,1,,,
-2291,1,,,
-2294,1,,,
-2304,1,,,
-2319,1,,,
-2322,1,,,
-2347,1,,,
-2375,1,,,
-2393,1,,,
-2409,1,,,
-2443,1,,,
-2463,1,,,
-2470,1,,,
-2472,1,,,
-2478,1,,,
-2526,1,,,
-2538,1,,,
-2546,1,,,
-2547,1,,,
-2559,1,,,
-2589,1,,,
-2613,1,,,
-2624,1,,,
-2625,1,,,
-2642,1,,,
-2643,1,,,
-2644,1,,,
-2664,1,,,
-2667,1,,,
-2692,1,,,
-2706,1,,,
-2719,1,,,
-2728,1,,,
-2734,1,,,
-2756,1,,,
-2779,1,,,
-2786,1,,,
-2822,1,,,
-2832,1,,,
-2842,1,,,
-2869,1,,,
-2874,1,,,
-2888,1,,,
-2898,1,,,
-2938,1,,,
-2964,1,,,
-2968,1,,,
-2990,1,,,
-3010,1,,,
-3039,1,,,
-3040,1,,,
-3044,1,,,
-3080,1,,,
-3092,1,,,
-3098,1,,,
-3135,1,,,
-3148,1,,,
-3167,1,,,
-3173,1,,,
-3188,1,,,
-3235,1,,,
-3259,1,,,
-3273,1,,,
-3292,1,,,
-3321,1,,,
-3325,1,,,
-3332,1,,,
-3339,1,,,
-3354,1,,,
-3356,1,,,
-3363,1,,,
-3395,1,,,
-3401,1,,,
-3437,1,,,
-3442,1,,,
-3494,1,,,
-3538,1,,,
-3553,1,,,
-3555,1,,,
-3582,1,,,
-3589,1,,,
-3608,1,,,
-3613,1,,,
-3634,1,,,
-3652,1,,,
-3686,1,,,
-3725,1,,,
-3745,1,,,
-3753,1,,,
-3781,1,,,
-3795,1,,,
-3832,1,,,
-3958,1,,,
-3966,1,,,
-4011,1,,,
-4032,1,,,
-4042,1,,,
-4060,1,,,
-4077,1,,,
-4098,1,,,
-4109,1,,,
-4129,1,,,
-4140,1,,,
-4141,1,,,
-4152,1,,,
-4164,1,,,
-4184,1,,,
-4185,1,,,
-4203,1,,,
-4221,1,,,
-4222,1,,,
-4243,1,,,
-4260,1,,,
-4264,1,,,
-4273,1,,,
-4348,1,,,
-4359,1,,,
-4388,1,,,
-4394,1,,,
-4403,1,,,
-4416,1,,,
-4428,1,,,
-4468,1,,,
-4487,1,,,
-4490,1,,,
-4495,1,,,
-4497,1,,,
-4499,1,,,
-4505,1,,,
-4512,1,,,
-4518,1,,,
-4573,1,,,
-4579,1,,,
-4587,1,,,
-4608,1,,,
-4681,1,,,
-4696,1,,,
-4697,1,,,
-4719,1,,,
-4772,1,,,
-4804,1,,,
-4899,1,,,
-4900,1,,,
-4940,1,,,
-4955,1,,,
-4957,1,,,
-4962,1,,,
-4974,1,,,
-5033,1,,,
-5036,1,,,
-5062,1,,,
-5098,1,,,
-5167,1,,,
-5171,1,,,
-5186,1,,,
-5198,1,,,
-5206,1,,,
-5220,1,,,
-5250,1,,,
-5270,1,,,
-5412,1,,,
-5443,1,,,
-5453,1,,,
-5470,1,,,
-5481,1,,,
-5490,1,,,
-5506,1,,,
-5514,1,,,
-5515,1,,,
-5542,1,,,
-5593,1,,,
-5613,1,,,
-5680,1,,,
-5681,1,,,
-5685,1,,,
-5760,1,,,
-5813,1,,,
-5839,1,,,
-5858,1,,,
-5882,1,,,
-5908,1,,,
-5940,1,,,
-5955,1,,,
-5956,1,,,
-6040,1,,,
-6043,1,,,
-6077,1,,,
-6142,1,,,
-6179,1,,,
-6188,1,,,
-6227,1,,,
-6228,1,,,
-6236,1,,,
-6260,1,,,
-6331,1,,,
-6365,1,,,
-6450,1,,,
-6478,1,,,
-6494,1,,,
-6514,1,,,
-6531,1,,,
-6546,1,,,
-6594,1,,,
-6595,1,,,
-6616,1,,,
-6620,1,,,
-6737,1,,,
-6740,1,,,
-6763,1,,,
-6785,1,,,
-6794,1,,,
-6802,1,,,
-6887,1,,,
-1186,1,,,
-1194,1,,,
-1376,1,,,
-1381,1,,,
-1459,1,,,
-1555,1,,,
-1831,1,,,
-1923,1,,,
-2031,1,,,
-2035,1,,,
-2651,1,,,
-2747,1,,,
-2836,1,,,
-2920,1,,,
-3018,1,,,
-3281,1,,,
-3461,1,,,
-3549,1,,,
-3615,1,,,
-3659,1,,,
-3701,1,,,
-3838,1,,,
-3845,1,,,
-4300,1,,,
-4378,1,,,
-4779,1,,,
-5262,1,,,
-6048,1,,,
-6296,1,,,
-6453,1,,,
-6588,1,,,
-6671,1,,,
-6766,1,,,
-7563,1,,,
-7671,1,,,
-8140,1,,,
-8354,1,,,
-8439,1,,,
-8969,1,,,
-9138,1,,,
-9154,1,,,
-9158,1,,,
-9181,1,,,
-9292,1,,,
-9315,1,,,
-9350,1,,,
-9366,1,,,
-9420,1,,,
-9469,1,,,
-9626,1,,,
-9715,1,,,
-9769,1,,,
-9881,1,,,
-9901,1,,,
-10073,1,,,
-10157,1,,,
-10159,1,,,
-10287,1,,,
-10559,1,,,
-10645,1,,,
-11124,1,,,
-11168,1,,,
-11651,1,,,
-11762,1,,,
-11791,1,,,
-12024,1,,,
-12311,1,,,
-12951,1,,,
-13146,1,,,
-13279,1,,,
-13353,1,,,
-13413,1,,,
-13438,1,,,
-13684,1,,,
-14286,1,,,
-14321,1,,,
-14390,1,,,
-95,1,,,
-96,1,,,
-128,1,,,
-142,1,,,
-186,1,,,
-188,1,,,
-198,1,,,
-206,1,,,
-242,1,,,
-258,1,,,
-317,1,,,
-403,1,,,
-432,1,,,
-545,1,,,
-559,1,,,
-582,1,,,
-646,1,,,
-757,1,,,
-783,1,,,
-791,1,,,
-799,1,,,
-801,1,,,
-842,1,,,
-880,1,,,
-959,1,,,
-960,1,,,
-965,1,,,
-987,1,,,
-1062,1,,,
-1130,1,,,
-1139,1,,,
-1285,1,,,
-1332,1,,,
-1375,1,,,
-1460,1,,,
-1560,1,,,
-1626,1,,,
-1652,1,,,
-1819,1,,,
-1821,1,,,
-1910,1,,,
-1911,1,,,
-2082,1,,,
-2167,1,,,
-2258,1,,,
-2261,1,,,
-2299,1,,,
-2360,1,,,
-2637,1,,,
-2740,1,,,
-2775,1,,,
-2785,1,,,
-2796,1,,,
-2908,1,,,
-2925,1,,,
-2940,1,,,
-3037,1,,,
-3066,1,,,
-3078,1,,,
-3153,1,,,
-3253,1,,,
-3274,1,,,
-3295,1,,,
-3408,1,,,
-3416,1,,,
-3513,1,,,
-3566,1,,,
-3676,1,,,
-3679,1,,,
-3740,1,,,
-3779,1,,,
-3844,1,,,
-3924,1,,,
-3959,1,,,
-4037,1,,,
-4039,1,,,
-4090,1,,,
-4101,1,,,
-4143,1,,,
-4165,1,,,
-4209,1,,,
-4217,1,,,
-4226,1,,,
-4240,1,,,
-4298,1,,,
-4304,1,,,
-4319,1,,,
-4429,1,,,
-4446,1,,,
-4482,1,,,
-4520,1,,,
-4700,1,,,
-4701,1,,,
-4778,1,,,
-4848,1,,,
-4849,1,,,
-4858,1,,,
-4863,1,,,
-4878,1,,,
-4952,1,,,
-4991,1,,,
-5056,1,,,
-5091,1,,,
-5208,1,,,
-5213,1,,,
-5246,1,,,
-5264,1,,,
-5291,1,,,
-5320,1,,,
-5419,1,,,
-5437,1,,,
-5457,1,,,
-5747,1,,,
-5915,1,,,
-5923,1,,,
-6068,1,,,
-6109,1,,,
-6275,1,,,
-6297,1,,,
-6329,1,,,
-6359,1,,,
-6454,1,,,
-6482,1,,,
-6532,1,,,
-6535,1,,,
-6670,1,,,
-6681,1,,,
-6714,1,,,
-6739,1,,,
-6756,1,,,
-6906,1,,,
-7003,1,,,
-7010,1,,,
-7019,1,,,
-7038,1,,,
-7047,1,,,
-7069,1,,,
-7181,1,,,
-7198,1,,,
-7354,1,,,
-7451,1,,,
-7580,1,,,
-7650,1,,,
-7660,1,,,
-7663,1,,,
-7694,1,,,
-7698,1,,,
-7738,1,,,
-7772,1,,,
-8147,1,,,
-8246,1,,,
-8251,1,,,
-8272,1,,,
-8312,1,,,
-8313,1,,,
-8374,1,,,
-8413,1,,,
-8488,1,,,
-8650,1,,,
-8710,1,,,
-8748,1,,,
-8787,1,,,
-8897,1,,,
-8937,1,,,
-8979,1,,,
-8998,1,,,
-9059,1,,,
-9065,1,,,
-9073,1,,,
-9128,1,,,
-9157,1,,,
-9177,1,,,
-9264,1,,,
-9373,1,,,
-9392,1,,,
-9393,1,,,
-9422,1,,,
-9521,1,,,
-9669,1,,,
-9688,1,,,
-9755,1,,,
-9784,1,,,
-9854,1,,,
-9911,1,,,
-10011,1,,,
-10095,1,,,
-10116,1,,,
-10262,1,,,
-10395,1,,,
-10558,1,,,
-10623,1,,,
-10700,1,,,
-10744,1,,,
-10786,1,,,
-10857,1,,,
-10940,1,,,
-11020,1,,,
-11202,1,,,
-11215,1,,,
-11282,1,,,
-11509,1,,,
-11531,1,,,
-11595,1,,,
-11608,1,,,
-11628,1,,,
-11731,1,,,
-11738,1,,,
-11926,1,,,
-11942,1,,,
-11950,1,,,
-11956,1,,,
-12010,1,,,
-12020,1,,,
-12067,1,,,
-12081,1,,,
-12120,1,,,
-12131,1,,,
-12160,1,,,
-12178,1,,,
-12218,1,,,
-12316,1,,,
-12339,1,,,
-12416,1,,,
-12529,1,,,
-12557,1,,,
-12583,1,,,
-12653,1,,,
-12796,1,,,
-12848,1,,,
-12944,1,,,
-13091,1,,,
-13100,1,,,
-13134,1,,,
-13157,1,,,
-13167,1,,,
-13211,1,,,
-13229,1,,,
-13250,1,,,
-13266,1,,,
-13291,1,,,
-13394,1,,,
-13416,1,,,
-13496,1,,,
-13582,1,,,
-13592,1,,,
-13603,1,,,
-13606,1,,,
-13641,1,,,
-13702,1,,,
-13753,1,,,
-13858,1,,,
-13968,1,,,
-14007,1,,,
-14027,1,,,
-14028,1,,,
-14135,1,,,
-14202,1,,,
-14227,1,,,
-3,1,,,
-12,1,,,
-83,1,,,
-88,1,,,
-267,1,,,
-270,1,,,
-314,1,,,
-325,1,,,
-343,1,,,
-354,1,,,
-391,1,,,
-393,1,,,
-406,1,,,
-433,1,,,
-436,1,,,
-469,1,,,
-500,1,,,
-564,1,,,
-566,1,,,
-636,1,,,
-652,1,,,
-653,1,,,
-656,1,,,
-672,1,,,
-695,1,,,
-710,1,,,
-790,1,,,
-800,1,,,
-816,1,,,
-831,1,,,
-875,1,,,
-892,1,,,
-916,1,,,
-992,1,,,
-1011,1,,,
-1024,1,,,
-1042,1,,,
-1053,1,,,
-1060,1,,,
-1081,1,,,
-1190,1,,,
-1204,1,,,
-1262,1,,,
-1286,1,,,
-1448,1,,,
-1468,1,,,
-1475,1,,,
-1551,1,,,
-1617,1,,,
-1653,1,,,
-1696,1,,,
-1741,1,,,
-1838,1,,,
